ChargerId,PlugId,MaxPower
OER-00075,PT*GLP*EOER*00075*03,43000
OER-00076,PT*GLP*EOER*00076*02,50000
OER-00076,PT*GLP*EOER*00076*03,43000
OER-00077,PT*GLP*EOER*00077*02,50000
OER-00077,PT*GLP*EOER*00077*03,22000
OER-00078,PT*GLP*EOER*00078*02,50000
OER-00078,PT*GLP*EOER*00078*03,43000
OER-00079,PT*GLP*EOER*00079*02,50000
OER-00079,PT*GLP*EOER*00079*03,43000
OER-00080,PT*GLP*EOER*00080*02,50000
OER-00080,PT*GLP*EOER*00080*03,43000
OER-00081,PT*GLP*EOER*00081*02,160000
OER-00082,PT*GLP*EOER*00082*02,160000
OER-00084,PT*GLP*EOER*00084*02,160000
OER-00085,PT*GLP*EOER*00085*02,160000
OER-00086,PT*GLP*EOER*00086*02,160000
OER-00087,PT*GLP*EOER*00087*02,160000
OER-00088,PT*MLT*E*OER*00088*02,180000
OER-00090,PT*GLP*EOER*00090*02,50000
OER-00090,PT*GLP*EOER*00090*03,43000
OER-00095,PT*HRZ*E*OER*00095*01,100000
OER-00095,PT*HRZ*E*OER*00095*02,100000
OER-00096,PT*HRZ*E*OER*00096*01,100000
OER-00096,PT*HRZ*E*OER*00096*02,100000
OER-00097,PT*HRZ*E*OER*00097*01,22000
OER-00097,PT*HRZ*E*OER*00097*02,22000
OER-00098,PT*HRZ*E*OER*00098*01,22000
OER-00098,PT*HRZ*E*OER*00098*02,22000
OER-00099,PT*MLT*EOER*00099*01,60000
OER-00099,PT*MLT*EOER*00099*02,60000
OER-00101,PT*GRN*E*OER*00101*1,22000
OER-00117,PT*GLG*EOER*00117*02,50000
OER-00117,PT*GLG*EOER*00117*03,22000
OER-00118,PT*REP*E*OER*00118*02,30000
OER-00118,PT*REP*E*OER*00118*03,22000
OER-00120,PT*GLP*EOER*00120*01,22000
OER-00120,PT*GLP*EOER*00120*02,22000
OER-00123,PT*EDP*E*OER*00123*01,22000
OER-00123,PT*EDP*E*OER*00123*02,22000
OER-00123,PT*EDP*EOER*00123*1,22000
OER-00123,PT*EDP*EOER*00123*2,22000
OER-00124,PT*EDP*E*OER*00124*01,22000
OER-00124,PT*EDP*E*OER*00124*02,22000
OER-00124,PT*EDP*EOER*00124*1,22000
OER-00124,PT*EDP*EOER*00124*2,22000
OER-00125,PT*HRZ*E*OER*00125*01,22000
OER-00125,PT*HRZ*E*OER*00125*02,22000
OER-00126,PT*HRZ*E*OER*00126*01,22000
OER-00126,PT*HRZ*E*OER*00126*02,22000
OER-00127,PT*HRZ*E*OER*00127*02,22000
OER-00127,PT*HRZ*E*OER*00127*03,120000
OER-00128,PT*GLP*EOER*00128*01,22000
OER-00128,PT*GLP*EOER*00128*02,22000
OER-00129,PT*EDP*E*OER*00129*01,90000
OER-00129,PT*EDP*E*OER*00129*03,22000
OER-00129,PT*EDP*EOER*00129*1,90000
OER-00129,PT*EDP*EOER*00129*3,22000
OER-00131,PT*GLP*EOER*00131*01,60000
OER-00131,PT*GLP*EOER*00131*02,60000
OER-00132,PT*IBD*E*OER*00132*01,22000
OER-00132,PT*IBD*E*OER*00132*02,22000
OER-00136,PT*EDP*E*OER*00136*01,90000
OER-00136,PT*EDP*E*OER*00136*03,22000
OER-00136,PT*EDP*EOER*00136*1,90000
OER-00136,PT*EDP*EOER*00136*2,120000
OER-00136,PT*EDP*EOER*00136*3,22000
OER-00139,PT*HRZ*E*OER*00139*01,90000
OER-00139,PT*HRZ*E*OER*00139*03,22000
OER-00140,PT*GLP*EOER*00140*01,22000
OER-00140,PT*GLP*EOER*00140*02,22000
OER-00146,PT*GRN*E*OER*00146*1,22000
OER-00147,PT*KLS*E*OER*00147*1,22000
OER-00148,PT*KLS*E*OER*00148*1,22000
OER-00149,PT*KLS*E*OER*00149*1,22000
OER-00150,PT*KLS*E*OER*00150*1,22000
OER-00151,PT*KLS*E*OER*00151*1,22000
OER-00152,PT*GRN*E*OER*00152*1,22000
OER-00153,PT*GRN*E*OER*00153*1,22000
OER-00154,PT*GRN*E*OER*00154*1,22000
OER-00158,PT*GRN*E*OER*00158*1,22000
OER-00159,PT*GRN*E*OER*00159*1,22000
OER-00160,PT*GRN*E*OER*00160*1,22000
OER-00161,PT*GRN*E*OER*00161*1,22000
OER-00162,PT*GRN*E*OER*00162*1,22000
OER-00163,PT*GRN*E*OER*00163*1,22000
OER-00164,PT*GRN*E*OER*00164*1,22000
OER-00165,PT*GRN*E*OER*00165*1,22000
OER-00169,PT*GLP*EOER*00169*01,180000
OER-00169,PT*GLP*EOER*00169*02,180000
OER-00170,PT*GLP*EOER*00170*01,180000
OER-00170,PT*GLP*EOER*00170*02,180000
OER-00171,PT*GLP*EOER*00171*01,180000
OER-00171,PT*GLP*EOER*00171*02,180000
OER-00172,PT*EDP*E*OER*00172*01,22000
OER-00172,PT*EDP*E*OER*00172*02,22000
OER-00172,PT*EDP*EOER*00172*1,22000
OER-00172,PT*EDP*EOER*00172*2,22000
OER-00173,PT*BLU*E*OER*00173*01,22000
OER-00173,PT*BLU*E*OER*00173*02,22000
OER-00174,PT*GLP*EOER*00174*01,180000
OER-00174,PT*GLP*EOER*00174*02,180000
OER-00175,PT*EDP*E*OER*00175*1,7400
OER-00175,PT*EDP*EOER*00175*1,7400
OER-00178,PT*GLP*EOER*00178*01,180000
OER-00178,PT*GLP*EOER*00178*02,180000
OER-00179,PT*GLP*EOER*00179*01,180000
OER-00179,PT*GLP*EOER*00179*02,180000
OER-00180,PT*LOG*E*OER*00180*01,22000
OER-00181,PT*LOG*E*OER*00181*01,22000
OER-00182,PT*LOG*E*OER*00182*01,22000
OER-00183,PT*LOG*E*OER*00183*01,22000
OER-00185,PT*GRN*E*OER*00185*01,22000
OER-00186,PT*GRN*E*OER*00186*01,22000
OER-00187,PT*ATL*EOER*00187*1,22000
OER-00187,PT*ATL*EOER*00187*2,50000
OER-00188,PT*ATL*EOER*00188*1,22000
OER-00188,PT*ATL*EOER*00188*2,50000
OER-00189,PT*ATL*EOER*00189*1,60000
OER-00190,PT*ATL*EOER*00190*2,60000
OER-00190,PT*ATL*EOER*00190*3,22000
OER-00191,PT*ATL*EOER*00191*2,50000
OER-00191,PT*ATL*EOER*00191*3,43000
OER-00192,PT*ATL*EOER*00192*2,60000
OER-00192,PT*ATL*EOER*00192*3,22000
OER-00193,PT*KLS*E*OER*00193*01,22000
OER-00194,PT*KLS*E*OER*00194*01,22000
OER-00195,PT*KLS*E*OER*00195*01,22000
OER-00196,PT*KLS*E*OER*00196*01,22000
OER-00197,PT*KLS*E*OER*00197*01,22000
OER-00198,PT*KLS*E*OER*00198*01,22000
OER-00199,PT*KLS*E*OER*00199*01,22000
OER-00200,PT*KLS*E*OER*00200*01,22000
OER-00201,PT*KLS*E*OER*00201*01,22000
OER-00202,PT*KLS*E*OER*00202*01,22000
OER-00203,PT*KLS*E*OER*00203*01,22000
OER-00204,PT*KLS*E*OER*00204*01,22000
OER-00205,PT*KLS*E*OER*00205*01,22000
OER-00206,PT*KLS*E*OER*00206*01,22000
OER-00207,PT*KLS*E*OER*00207*01,22000
OER-00208,PT*KLS*E*OER*00208*01,22000
OER-00209,PT*KLS*E*OER*00209*01,22000
OER-00211,PT*KLS*E*OER*00211*01,22000
OER-00212,PT*KLS*E*OER*00212*01,3700
OER-00213,PT*KLS*E*OER*00213*01,3700
OER-00214,PT*KLS*E*OER*00214*01,22000
OER-00214,PT*KLS*E*OER*00214*02,22000
OER-00215,PT*KLS*E*OER*00215*02,43000
OER-00217,PT*KLS*EOER*00217*01,22000
OER-00217,PT*KLS*EOER*00217*02,50000
OER-00219,PT*GLP*EOER*00219*01,180000
OER-00219,PT*GLP*EOER*00219*02,180000
OER-00221,PT*EDP*E*OER*00221*01,7400
OER-00221,PT*EDP*E*OER*00221*02,7400
OER-00221,PT*EDP*EOER*00221*1,7400
OER-00221,PT*EDP*EOER*00221*2,7400
OER-00222,PT*FCT*E*OER*00222*01,150000
OER-00222,PT*FCT*E*OER*00222*03,150000
OER-00223,PT*EDP*E*OER*00223*01,120000
OER-00231,PT*GLP*EOER*00231*02,120000
OER-00232,PT*HRZ*E*OER*00232*01,200000
OER-00232,PT*HRZ*E*OER*00232*02,200000
OER-00232,PT*HRZ*E*OER*00232*03,200000
OER-00232,PT*HRZ*E*OER*00232*04,200000
OER-00233,PT*HRZ*E*OER*00233*01,200000
OER-00233,PT*HRZ*E*OER*00233*03,200000
OER-00233,PT*HRZ*E*OER*00233*04,200000
OER-00234,PT*EDP*E*OER*00234*01,7400
OER-00234,PT*EDP*E*OER*00234*02,7400
OER-00234,PT*EDP*EOER*00234*1,7400
OER-00234,PT*EDP*EOER*00234*2,7400
OER-00235,PT*EDP*E*OER*00235*01,7400
OER-00235,PT*EDP*E*OER*00235*02,7400
OER-00235,PT*EDP*EOER*00235*1,7400
OER-00235,PT*EDP*EOER*00235*2,7400
OER-00236,PT*EDP*E*OER*00236*01,7400
OER-00236,PT*EDP*E*OER*00236*02,7400
OER-00236,PT*EDP*EOER*00236*1,7400
OER-00236,PT*EDP*EOER*00236*2,7400
OER-00237,PT*EDP*E*OER*00237*01,22000
OER-00237,PT*EDP*E*OER*00237*02,22000
OER-00238,PT*GRN*E*OER*00238*01,22000
OER-00239,PT*HRZ*E*OER*00239*02,160000
OER-00239,PT*HRZ*E*OER*00239*03,200000
OER-00239,PT*HRZ*E*OER*00239*04,200000
OER-00241,PT*HRZ*E*OER*00241*01,120000
OER-00241,PT*HRZ*E*OER*00241*02,120000
OER-00242,PT*HRZ*E*OER*00242*01,22000
OER-00242,PT*HRZ*E*OER*00242*02,22000
OER-00243,PT*EDP*E*OER*00243*01,120000
OER-00243,PT*EDP*E*OER*00243*02,120000
OER-00244,PT*MOT*E*OER*00244*01,25000
OER-00244,PT*MOT*E*OER*00244*02,25000
OER-00245,PT*MOT*E*OER*00245*01,22000
OER-00245,PT*MOT*E*OER*00245*02,22000
OER-00246,PT*MOT*E*OER*00246*01,22000
OER-00246,PT*MOT*E*OER*00246*02,22000
OER-00249,PT*MOT*E*OER*00249*01,22000
OER-00249,PT*MOT*E*OER*00249*02,22000
OER-00250,PT*MOT*E*OER*00250*01,22000
OER-00250,PT*MOT*E*OER*00250*02,22000
OER-00251,PT*MOT*E*OER*00251*01,22000
OER-00251,PT*MOT*E*OER*00251*02,22000
OER-00252,PT*MOT*E*OER*00252*01,22000
OER-00252,PT*MOT*E*OER*00252*02,22000
OER-00254,PT*GLP*EOER*00254*01,22000
OER-00254,PT*GLP*EOER*00254*02,50000
OER-00255,PT*GLP*EOER*00255*02,50000
OER-00255,PT*GLP*EOER*00255*03,43000
OER-00256,PT*GLP*EOER*00256*01,22000
OER-00256,PT*GLP*EOER*00256*02,50000
OER-00257,PT*IBD*E*OER*00257*01,22000
OER-00257,PT*IBD*E*OER*00257*02,22000
OER-00258,PT*EDP*EOER*00258*1,22000
OER-00258,PT*EDP*EOER*00258*2,22000
OER-00259,PT*GLP*EOER*00259*01,120000
OER-00259,PT*GLP*EOER*00259*02,120000
OER-00261,PT*HLX*E*OER*00261*01,100000
OER-00261,PT*HLX*E*OER*00261*02,100000
OER-00262,PT*HLX*E*OER*00262*01,100000
OER-00262,PT*HLX*E*OER*00262*02,100000
OER-00263,PT*HLX*E*OER*00263*01,22000
OER-00263,PT*HLX*E*OER*00263*02,22000
OER-00264,PT*HLX*E*OER*00264*01,22000
OER-00265,PT*HLX*E*OER*00265*01,22000
OER-00265,PT*HLX*E*OER*00265*02,22000
OER-00266,PT*DTE*E*OER*00266*01,22000
OER-00266,PT*DTE*E*OER*00266*02,22000
OER-00268,PT*DTE*E*OER*00268*01,60000
OER-00268,PT*DTE*E*OER*00268*02,60000
OER-00269,PT*HLX*E*OER*00269*01,100000
OER-00269,PT*HLX*E*OER*00269*02,100000
OER-00270,PT*HLX*E*OER*00270*01,100000
OER-00270,PT*HLX*E*OER*00270*02,100000
OER-00271,PT*HLX*E*OER*00271*01,22000
OER-00271,PT*HLX*E*OER*00271*02,22000
OER-00275,PT*VIA*E*OER*00275*01,400000
OER-00275,PT*VIA*E*OER*00275*02,400000
OER-00276,PT*VIA*E*OER*00276*01,400000
OER-00276,PT*VIA*E*OER*00276*02,400000
OER-00277,PT*VIA*E*OER*00277*01,400000
OER-00277,PT*VIA*E*OER*00277*03,400000
OER-00278,PT*VIA*E*OER*00278*01,400000
OER-00278,PT*VIA*E*OER*00278*02,400000
OER-00278,PT*VIA*E*OER*00278*03,400000
OER-00278,PT*VIA*E*OER*00278*04,400000
OER-90013,PT*HRZ*E*OER*90013*1,22000
OER-90013,PT*HRZ*E*OER*90013*2,22000
OFR-00003,PT*ATL*EOFR*00003*1,60000
OFR-00004,PT*TRK*E*OFR*00004*01,22000
OFR-00004,PT*TRK*E*OFR*00004*02,22000
OFR-00005,PT*TRK*E*OFR*00005*01,22000
OFR-00005,PT*TRK*E*OFR*00005*02,22000
OFR-00007,PT*TRK*E*OFR*00007*01,22000
OFR-00007,PT*TRK*E*OFR*00007*02,22000
OFR-00008,PT*TRK*E*OFR*00008*01,150000
OFR-00008,PT*TRK*E*OFR*00008*02,150000
OFR-00009,PT*HRZ*E*OFR*00009*01,60000
OFR-00009,PT*HRZ*E*OFR*00009*02,22000
OFR-00009,PT*HRZ*E*OFR*00009*04,60000
OFR-90002,PT*GLP*EOFR*90002*01,22000
OFR-90002,PT*GLP*EOFR*90002*02,22000
OHP-00004,PT*PRI*E*OHP*00004*1,22000
OHP-00004,PT*PRI*E*OHP*00004*2,22000
OHP-00009,PT*EDP*E*OHP*00009*01,22000
OHP-00009,PT*EDP*E*OHP*00009*02,22000
OHP-00009,PT*EDP*EOHP*00009*1,22000
OHP-00009,PT*EDP*EOHP*00009*2,22000
OHP-00010,PT*EDP*E*OHP*00010*01,22000
OHP-00010,PT*EDP*E*OHP*00010*02,22000
OHP-00010,PT*EDP*EOHP*00010*1,22000
OHP-00010,PT*EDP*EOHP*00010*2,22000
OHP-00011,PT*ATL*EOHP*00011*2,60000
OHP-00011,PT*ATL*EOHP*00011*3,22000
OHP-00012,PT*EDP*E*OHP*00012*01,22000
OHP-00012,PT*EDP*E*OHP*00012*02,22000
OHP-00012,PT*EDP*EOHP*00012*1,22000
OHP-00012,PT*EDP*EOHP*00012*2,22000
OHP-00013,PT*KLS*E*OHP*00013*01,22000
OHP-00013,PT*KLS*E*OHP*00013*02,22000
OHP-00014,PT*KLS*EOHP*00014*01,22000
OHP-00014,PT*KLS*EOHP*00014*02,50000
OHP-00016,PT*EDP*E*OHP*00016*01,22000
OHP-00016,PT*EDP*E*OHP*00016*02,22000
OHP-00016,PT*EDP*EOHP*00016*1,22000
OHP-00016,PT*EDP*EOHP*00016*2,22000
OHP-00017,PT*HLX*E*OHP*00017*01,50000
OHP-00017,PT*HLX*E*OHP*00017*02,50000
OHP-00018,PT*HLX*E*OHP*00018*01,22000
OHP-00018,PT*HLX*E*OHP*00018*02,22000
OHP-00019,PT*FCT*E*OHP*00019*01,150000
OHP-00019,PT*FCT*E*OHP*00019*03,150000
OHP-00020,PT*EDP*E*OHP*00020*01,22000
OHP-00020,PT*EDP*E*OHP*00020*02,22000
OHP-00020,PT*EDP*EOHP*00020*1,22000
OHP-00020,PT*EDP*EOHP*00020*2,22000
OHP-00021,PT*PRI*E*OHP*00021*02,60000
OHP-00022,PT*GLP*EOHP*00022*01,22000
OHP-00022,PT*GLP*EOHP*00022*02,50000
OHP-00023,PT*EDP*EOHP*00023*1,22000
OHP-00023,PT*EDP*EOHP*00023*2,22000
OHP-00024,PT*EDP*EOHP*00024*1,22000
OHP-00024,PT*EDP*EOHP*00024*2,22000
OHP-00025,PT*GLP*EOHP*00025*01,22000
OHP-00025,PT*GLP*EOHP*00025*02,22000
OHP-00026,PT*PRI*E*OHP*00026*01,180000
OHP-00026,PT*PRI*E*OHP*00026*02,180000
OHP-90002,PT*EDP*E*OHP*90002*1,22000
OHP-90002,PT*EDP*E*OHP*90002*2,22000
OLH-00004,PT*HRZ*E*OLH*00004*02,100000
OLH-00004,PT*HRZ*E*OLH*00004*03,22000
OLH-00004,PT*HRZ*E*OLH*00004*04,100000
OLH-00004,PT*HRZ*E*OLH*00004*05,100000
OLH-00008,PT*TRK*E*OLH*00008*01,22000
OLH-00008,PT*TRK*E*OLH*00008*02,22000
OLH-00009,PT*TRK*E*OLH*00009*01,22000
OLH-00009,PT*TRK*E*OLH*00009*02,22000
OLH-00010,PT*TRK*E*OLH*00010*01,22000
OLH-00010,PT*TRK*E*OLH*00010*02,22000
OLH-00011,PT*TRK*E*OLH*00011*01,22000
OLH-00011,PT*TRK*E*OLH*00011*02,22000
OLH-00012,PT*TRK*E*OLH*00012*01,22000
OLH-00012,PT*TRK*E*OLH*00012*02,22000
OLH-00013,PT*TRK*E*OLH*00013*01,22000
OLH-00013,PT*TRK*E*OLH*00013*02,22000
OLH-00014,PT*TRK*E*OLH*00014*01,22000
OLH-00014,PT*TRK*E*OLH*00014*02,22000
OLH-00016,PT*TRK*E*OLH*00016*01,22000
OLH-00016,PT*TRK*E*OLH*00016*02,22000
OLH-00017,PT*TRK*E*OLH*00017*01,22000
OLH-00017,PT*TRK*E*OLH*00017*02,22000
OLH-00018,PT*TRK*E*OLH*00018*01,22000
OLH-00018,PT*TRK*E*OLH*00018*02,22000
OLH-00019,PT*TRK*E*OLH*00019*01,22000
OLH-00019,PT*TRK*E*OLH*00019*02,22000
OLH-00020,PT*TRK*E*OLH*00020*01,22000
OLH-00020,PT*TRK*E*OLH*00020*02,22000
OLH-00021,PT*TRK*E*OLH*00021*01,22000
OLH-00021,PT*TRK*E*OLH*00021*02,22000
OLH-00022,PT*TRK*E*OLH*00022*01,22000
OLH-00022,PT*TRK*E*OLH*00022*02,22000
OLH-00023,PT*TRK*E*OLH*00023*01,22000
OLH-00023,PT*TRK*E*OLH*00023*02,22000
OLH-00024,PT*TRK*E*OLH*00024*01,22000
OLH-00024,PT*TRK*E*OLH*00024*02,22000
OLH-00025,PT*TRK*E*OLH*00025*01,22000
OLH-00025,PT*TRK*E*OLH*00025*02,22000
OLH-00026,PT*TRK*E*OLH*00026*01,22000
OLH-00026,PT*TRK*E*OLH*00026*02,22000
OLH-00027,PT*TRK*E*OLH*00027*01,22000
OLH-00027,PT*TRK*E*OLH*00027*02,22000
OLH-00029,PT*TRK*E*OLH*00029*01,22000
OLH-00029,PT*TRK*E*OLH*00029*02,22000
OLH-00030,PT*TRK*E*OLH*00030*01,22000
OLH-00030,PT*TRK*E*OLH*00030*02,22000
OLH-00031,PT*TRK*E*OLH*00031*01,22000
OLH-00031,PT*TRK*E*OLH*00031*02,22000
OLH-00034,PT*TRK*E*OLH*00034*01,22000
OLH-00034,PT*TRK*E*OLH*00034*02,22000
OLH-00035,PT*TRK*E*OLH*00035*01,22000
OLH-00035,PT*TRK*E*OLH*00035*02,22000
OLH-00036,PT*TRK*E*OLH*00036*01,22000
OLH-00036,PT*TRK*E*OLH*00036*02,22000
OLH-00038,PT*TRK*E*OLH*00038*01,22000
OLH-00038,PT*TRK*E*OLH*00038*02,22000
OLH-00039,PT*ATL*EOLH*00039*2,60000
OLH-00039,PT*ATL*EOLH*00039*3,22000
OLH-00045,PT*LUZ*E*OLH*00045*01,22000
OLH-00045,PT*LUZ*E*OLH*00045*02,22000
OLH-00047,PT*CPS*E*OLH*00047*01,300000
OLH-00047,PT*CPS*E*OLH*00047*02,300000
OLH-00048,PT*CPS*E*OLH*00048*01,300000
OLH-00048,PT*CPS*E*OLH*00048*02,300000
OLH-00049,PT*TRK*E*OLH*00049*01,22000
OLH-00049,PT*TRK*E*OLH*00049*02,22000
OLH-00051,PT*TRK*E*OLH*00051*01,22000
OLH-00051,PT*TRK*E*OLH*00051*02,22000
OLH-00053,PT*TRK*E*OLH*00053*01,11000
OLH-00053,PT*TRK*E*OLH*00053*02,11000
OLH-00054,PT*GLP*EOLH*00054*02,50000
OLH-00054,PT*GLP*EOLH*00054*03,43000
OLH-90001,PT*HRZ*E*OLH*90001*01,22000
OLH-90001,PT*HRZ*E*OLH*90001*02,22000
OLH-90002,PT*EDP*E*OLH*90002*01,22000
OLH-90002,PT*EDP*E*OLH*90002*02,22000
OLR-00001,PT*PRI*E*OLR*00001*1,7400
OLR-00001,PT*PRI*E*OLR*00001*2,7400
OLR-00003,PT*EDP*E*OLR*00003*01,7400
OLR-00003,PT*EDP*E*OLR*00003*02,7400
OLR-00003,PT*EDP*EOLR*00003*1,7400
OLR-00003,PT*EDP*EOLR*00003*2,7400
OLR-90002,PT*HRZ*E*OLR*90002*1,22000
OLR-90002,PT*HRZ*E*OLR*90002*2,22000
ORM-00002,PT*MLT*EORM*00002*02,50000
ORM-00003,PT*EDP*E*ORM*00003*01,120000
ORM-00003,PT*EDP*E*ORM*00003*02,120000
ORM-00003,PT*EDP*E*ORM*00003*03,22000
ORM-00003,PT*EDP*EORM*00003*1,120000
ORM-00003,PT*EDP*EORM*00003*2,120000
ORM-00003,PT*EDP*EORM*00003*3,22000
ORM-00004,PT*IBD*E*ORM*00004*01,22000
ORM-00004,PT*IBD*E*ORM*00004*02,22000
ORM-00005,PT*IBD*E*ORM*00005*01,22000
ORM-00005,PT*IBD*E*ORM*00005*02,22000
ORM-00006,PT*HRZ*E*ORM*00006*02,22000
ORM-00006,PT*HRZ*E*ORM*00006*03,60000
ORM-00009,PT*KLS*E*ORM*00009*1,22000
ORM-00011,PT*ATL*EORM*00011*2,60000
ORM-00011,PT*ATL*EORM*00011*3,22000
ORM-00012,PT*EDP*E*ORM*00012*01,7400
ORM-00012,PT*EDP*E*ORM*00012*02,7400
ORM-00012,PT*EDP*EORM*00012*1,7400
ORM-00012,PT*EDP*EORM*00012*2,7400
ORM-00013,PT*EVC*E*ORM*00013*01,11000
ORM-00013,PT*EVC*E*ORM*00013*02,11000
ORM-00014,PT*EVC*E*ORM*00014*01,50000
ORM-00015,PT*EVC*E*ORM*00015*01,50000
ORM-00017,PT*EDP*E*ORM*00017*01,120000
ORM-00018,PT*ATL*EORM*00018*1,22000
ORM-00018,PT*ATL*EORM*00018*2,50000
ORM-00019,PT*EDP*E*ORM*00019*01,120000
ORM-00019,PT*EDP*EORM*00019*1,120000
ORM-00020,PT*KLS*E*ORM*00020*01,22000
ORM-00021,PT*EDP*E*ORM*00021*01,22000
ORM-00021,PT*EDP*E*ORM*00021*02,22000
ORM-00021,PT*EDP*EORM*00021*1,22000
ORM-00021,PT*EDP*EORM*00021*2,22000
ORM-00022,PT*EDP*E*ORM*00022*01,22000
ORM-00022,PT*EDP*E*ORM*00022*02,22000
ORM-00022,PT*EDP*EORM*00022*1,22000
ORM-00022,PT*EDP*EORM*00022*2,22000
ORM-00023,PT*ATL*EORM*00023*1,120000
ORM-00023,PT*ATL*EORM*00023*2,120000
ORM-00024,PT*ATL*EORM*00024*1,22000
ORM-00024,PT*ATL*EORM*00024*2,22000
ORM-00025,PT*ATL*EORM*00025*1,22000
ORM-00025,PT*ATL*EORM*00025*2,22000
ORM-00026,PT*EDP*E*ORM*00026*01,120000
ORM-00026,PT*EDP*E*ORM*00026*02,120000
ORM-00027,PT*EDP*E*ORM*00027*01,120000
ORM-00027,PT*EDP*E*ORM*00027*02,120000
ORM-00028,PT*EDP*E*ORM*00028*02,60000
ORM-00028,PT*EDP*E*ORM*00028*03,22000
ORM-00029,PT*GLP*EORM*00029*01,22000
ORM-00029,PT*GLP*EORM*00029*02,50000
ORM-00030,PT*HLX*E*ORM*00030*01,100000
ORM-00030,PT*HLX*E*ORM*00030*02,100000
ORM-00038,PT*ATL*EORM*00038*1,60000
ORM-00038,PT*ATL*EORM*00038*2,60000
ORM-90001,PT*GLP*E*ORM*90001*1,22000
ORM-90001,PT*GLP*E*ORM*90001*2,22000
ORM-90001,PT*GLP*EORM*90001*01,22000
ORM-90001,PT*GLP*EORM*90001*02,22000
ORQ-00002,PT*EVC*E*ORQ*00002*2,50000
ORQ-00004,PT*EVC*E*ORQ*00004*01,22000
ORQ-00004,PT*EVC*E*ORQ*00004*02,22000
ORQ-00005,PT*ATL*EORQ*00005*1,22000
ORQ-00005,PT*ATL*EORQ*00005*2,50000
ORQ-00006,PT*FCT*E*ORQ*00006*01,150000
ORQ-00006,PT*FCT*E*ORQ*00006*03,150000
OVR-00002,PT*EVC*E*OVR*00002*1,22000
OVR-00002,PT*EVC*E*OVR*00002*2,22000
OVR-00003,PT*EVC*E*OVR*00003*1,22000
OVR-00003,PT*EVC*E*OVR*00003*2,22000
OVR-00004,PT*MLT*EOVR*00004*01,11000
OVR-00005,PT*EDP*E*OVR*00005*02,50000
OVR-00005,PT*EDP*E*OVR*00005*03,43000
OVR-00005,PT*EDP*EOVR*00005*2,50000
OVR-00005,PT*EDP*EOVR*00005*3,43000
OVR-00006,PT*EDP*E*OVR*00006*01,22000
OVR-00006,PT*EDP*E*OVR*00006*02,22000
OVR-00006,PT*EDP*EOVR*00006*1,22000
OVR-00006,PT*EDP*EOVR*00006*2,22000
OVR-00007,PT*HRZ*E*OVR*00007*01,22000
OVR-00007,PT*HRZ*E*OVR*00007*02,22000
OVR-00008,PT*HRZ*E*OVR*00008*02,50000
OVR-00008,PT*HRZ*E*OVR*00008*03,43000
OVR-00009,PT*IBD*E*OVR*00009*1,22000
OVR-00010,PT*IBD*E*OVR*00010*1,22000
OVR-00011,PT*IBD*E*OVR*00011*1,7400
OVR-00012,PT*IBD*E*OVR*00012*02,50000
OVR-00015,PT*HRZ*E*OVR*00015*01,100000
OVR-00015,PT*HRZ*E*OVR*00015*02,22000
OVR-00015,PT*HRZ*E*OVR*00015*03,100000
OVR-00017,PT*ATL*EOVR*00017*2,60000
OVR-00017,PT*ATL*EOVR*00017*3,22000
OVR-00018,PT*ATL*EOVR*00018*2,60000
OVR-00018,PT*ATL*EOVR*00018*3,22000
OVR-00019,PT*KLS*EOVR*00019*01,22000
OVR-00019,PT*KLS*EOVR*00019*02,50000
OVR-00020,PT*GLP*EOVR*00020*01,22000
OVR-00020,PT*GLP*EOVR*00020*02,22000
OVR-00021,PT*EDP*E*OVR*00021*01,90000
OVR-00021,PT*EDP*E*OVR*00021*03,22000
OVR-00021,PT*EDP*EOVR*00021*1,90000
OVR-00021,PT*EDP*EOVR*00021*3,22000
OVR-00022,PT*FCT*E*OVR*00022*01,150000
OVR-00022,PT*FCT*E*OVR*00022*03,150000
OVR-00023,PT*EDP*E*OVR*00023*01,11000
OVR-00023,PT*EDP*E*OVR*00023*02,11000
OVR-00023,PT*EDP*EOVR*00023*1,11000
OVR-00023,PT*EDP*EOVR*00023*2,11000
OVR-00024,PT*GLP*EOVR*00024*01,350000
OVR-00024,PT*GLP*EOVR*00024*02,350000
OVR-00024,PT*GLP*EOVR*00024*03,350000
OVR-00024,PT*GLP*EOVR*00024*04,350000
OVR-00025,PT*GLP*EOVR*00025*01,350000
OVR-00025,PT*GLP*EOVR*00025*02,350000
OVR-00025,PT*GLP*EOVR*00025*03,350000
OVR-00025,PT*GLP*EOVR*00025*04,350000
OVR-00026,PT*GLP*EOVR*00026*01,350000
OVR-00026,PT*GLP*EOVR*00026*02,350000
OVR-00026,PT*GLP*EOVR*00026*03,350000
OVR-00026,PT*GLP*EOVR*00026*04,350000
OVR-00027,PT*MOT*E*OVR*00027*01,120000
OVR-00027,PT*MOT*E*OVR*00027*02,120000
OVR-00032,PT*GLP*EOVR*00032*01,22000
OVR-00032,PT*GLP*EOVR*00032*02,50000
OVR-00033,PT*FCT*E*OVR*00033*01,100000
OVR-00033,PT*FCT*E*OVR*00033*02,100000
OVR-00037,PT*FCT*E*OVR*00037*01,400000
OVR-00037,PT*FCT*E*OVR*00037*02,400000
OVR-00038,PT*FCT*E*OVR*00038*01,400000
