ChargerId,PlugId,MaxPower
SNT-00159,PT*FCT*E*SNT*00159*01,150000
SNT-00159,PT*FCT*E*SNT*00159*03,150000
SNT-00160,PT*FCT*E*SNT*00160*01,300000
SNT-00160,PT*FCT*E*SNT*00160*03,300000
SNT-00161,PT*IBD*E*SNT*00161*01,22000
SNT-00161,PT*IBD*E*SNT*00161*02,22000
SNT-00162,PT*EDP*E*SNT*00162*01,11000
SNT-00162,PT*EDP*E*SNT*00162*02,11000
SNT-00163,PT*EDP*E*SNT*00163*01,60000
SNT-00163,PT*EDP*E*SNT*00163*02,60000
SNT-00164,PT*ATL*ESNT*00164*1,120000
SNT-00164,PT*ATL*ESNT*00164*2,120000
SNT-00165,PT*REP*E*SNT*00165*02,50000
SNT-00165,PT*REP*E*SNT*00165*03,22000
SNT-00166,PT*EDP*E*SNT*00166*01,22000
SNT-00166,PT*EDP*E*SNT*00166*02,22000
SNT-00166,PT*EDP*ESNT*00166*1,22000
SNT-00166,PT*EDP*ESNT*00166*2,22000
SNT-00167,PT*EDP*E*SNT*00167*01,22000
SNT-00167,PT*EDP*E*SNT*00167*02,22000
SNT-00168,PT*EDP*E*SNT*00168*01,22000
SNT-00168,PT*EDP*E*SNT*00168*02,22000
SNT-00169,PT*EDP*E*SNT*00169*01,120000
SNT-00169,PT*EDP*E*SNT*00169*02,120000
SNT-00169,PT*EDP*E*SNT*00169*03,22000
SNT-00170,PT*EDP*E*SNT*00170*01,120000
SNT-00170,PT*EDP*E*SNT*00170*02,120000
SNT-00170,PT*EDP*E*SNT*00170*03,22000
SNT-00171,PT*EDP*E*SNT*00171*01,22000
SNT-00171,PT*EDP*E*SNT*00171*02,22000
SNT-00172,PT*EDP*E*SNT*00172*01,22000
SNT-00172,PT*EDP*E*SNT*00172*02,22000
SNT-00173,PT*EDP*E*SNT*00173*01,120000
SNT-00173,PT*EDP*E*SNT*00173*02,120000
SNT-00174,PT*EDP*E*SNT*00174*01,60000
SNT-00174,PT*EDP*E*SNT*00174*02,60000
SNT-00179,PT*HRZ*E*SNT*00179*01,100000
SNT-00179,PT*HRZ*E*SNT*00179*02,100000
SNT-00180,PT*HRZ*E*SNT*00180*01,100000
SNT-00180,PT*HRZ*E*SNT*00180*02,100000
SNT-00181,PT*FCT*E*SNT*00181*01,400000
SNT-00181,PT*FCT*E*SNT*00181*02,400000
SNT-80002,PT*ATL*E*SNT*80002*01,3700
SNT-80002,PT*ATL*E*SNT*80002*02,3700
SNT-80003,PT*GLP*ESNT*80003*01,22000
SNT-80003,PT*GLP*ESNT*80003*02,22000
SNT-80005,PT*ATL*E*SNT*80005*01,3700
SNT-80005,PT*ATL*E*SNT*80005*02,3700
SNT-90001,PT*EDP*E*SNT*90001*1,22000
SNT-90001,PT*EDP*E*SNT*90001*2,22000
SNT-90004,PT*EDP*E*SNT*90004*01,3700
SNT-90004,PT*EDP*E*SNT*90004*02,3700
SNT-90006,PT*EDP*E*SNT*90006*1,3700
SNT-90006,PT*EDP*E*SNT*90006*2,3700
SNT-90007,PT*GLP*E*SNT*90007*1,22000
SNT-90007,PT*GLP*E*SNT*90007*2,22000
SNT-90008,PT*EDP*E*SNT*90008*01,3700
SNT-90008,PT*EDP*E*SNT*90008*02,3700
SNT-90010,PT*GLP*ESNT*90010*01,3700
SNT-90010,PT*GLP*ESNT*90010*02,3700
SNT-90021,PT*EDP*E*SNT*90021*1,3700
SNT-90021,PT*EDP*E*SNT*90021*2,3700
SNT-90024,PT*GLP*ESNT*90024*01,3700
SNT-90024,PT*GLP*ESNT*90024*02,3700
SPS-00003,PT*HRZ*E*SPS*00003*02,50000
SPS-00003,PT*HRZ*E*SPS*00003*03,43000
SPS-00004,PT*EDP*E*SPS*00004*01,22000
SPS-00004,PT*EDP*E*SPS*00004*02,22000
SPS-00005,PT*EDP*E*SPS*00005*01,22000
SPS-00005,PT*EDP*E*SPS*00005*02,22000
SPS-00006,PT*KLS*E*SPS*00006*02,43000
SPS-00007,PT*ATL*ESPS*00007*2,60000
SPS-00007,PT*ATL*ESPS*00007*3,22000
SPS-90001,PT*GLP*E*SPS*90001*1,22000
SPS-90001,PT*GLP*E*SPS*90001*2,22000
SPS-90001,PT*GLP*ESPS*90001*01,22000
SPS-90001,PT*GLP*ESPS*90001*02,22000
SRD-00002,PT*EDP*E*SRD*00002*01,22000
SRD-00002,PT*EDP*E*SRD*00002*02,22000
SRD-90001,PT*EDP*E*SRD*90001*1,22000
SRD-90001,PT*EDP*E*SRD*90001*2,22000
SRE-00005,PT*ATL*ESRE*00005*2,60000
SRE-00005,PT*ATL*ESRE*00005*3,22000
SRE-00006,PT*KLS*E*SRE*00006*01,22000
SRE-00006,PT*KLS*E*SRE*00006*02,49000
SRE-90002,PT*HRZ*E*SRE*90002*1,22000
SRE-90002,PT*HRZ*E*SRE*90002*2,22000
SRN-00002,PT*EDP*E*SRN*00002*01,11000
SRN-00002,PT*EDP*E*SRN*00002*02,11000
SRN-00003,PT*TRK*E*SRN*00003*01,150000
SRN-00003,PT*TRK*E*SRN*00003*02,150000
SRN-00004,PT*GLP*ESRN*00004*01,120000
SRN-00004,PT*GLP*ESRN*00004*02,120000
SRN-90001,PT*HRZ*E*SRN*90001*1,22000
SRN-90001,PT*HRZ*E*SRN*90001*2,22000
SRP-00002,PT*EDP*E*SRP*00002*01,22000
SRP-00002,PT*EDP*E*SRP*00002*02,22000
SRP-00004,PT*EVP*E*SRP*00004*01,180000
SRP-00004,PT*EVP*E*SRP*00004*02,180000
SRP-00005,PT*KLS*E*SRP*00005*02,43000
SRP-90001,PT*HRZ*E*SRP*90001*1,22000
SRP-90001,PT*HRZ*E*SRP*90001*2,22000
SRT-00003,PT*REP*E*SRT*00003*02,43000
SRT-00004,PT*GLP*ESRT*00004*02,60000
SRT-00005,PT*PRI*E*SRT*00005*01,22000
SRT-00005,PT*PRI*E*SRT*00005*02,22000
SRT-00006,PT*ATL*ESRT*00006*2,50000
SRT-00006,PT*ATL*ESRT*00006*3,22000
SRT-90001,PT*GLP*E*SRT*90001*01,22000
SRT-90001,PT*GLP*E*SRT*90001*02,22000
SRT-90002,PT*HRZ*E*SRT*90002*01,22000
SRT-90002,PT*HRZ*E*SRT*90002*02,22000
SSB-00003,PT*MLT*ESSB*00003*01,22000
SSB-00003,PT*MLT*ESSB*00003*02,22000
SSB-00004,PT*MLT*ESSB*00004*02,50000
SSB-00006,PT*EDP*E*SSB*00006*01,90000
SSB-00006,PT*EDP*E*SSB*00006*03,22000
SSB-00007,PT*GLP*ESSB*00007*01,11000
SSB-00007,PT*GLP*ESSB*00007*02,11000
SSB-00008,PT*EVP*E*SSB*00008*01,60000
SSB-00008,PT*EVP*E*SSB*00008*03,22000
SSB-00009,PT*GLP*E*SSB*00009*01,43000
SSB-00009,PT*GLP*E*SSB*00009*02,50000
SSB-00010,PT*PRI*E*SSB*00010*01,50000
SSB-00013,PT*ATL*ESSB*00013*1,50000
SSB-00014,PT*EDP*E*SSB*00014*01,120000
SSB-00015,PT*ATL*ESSB*00015*1,22000
SSB-00015,PT*ATL*ESSB*00015*2,50000
SSB-00016,PT*KLS*ESSB*00016*01,22000
SSB-00016,PT*KLS*ESSB*00016*02,50000
SSB-00017,PT*KLS*ESSB*00017*01,22000
SSB-00017,PT*KLS*ESSB*00017*02,50000
SSB-00019,PT*IBD*E*SSB*00019*01,11000
SSB-00019,PT*IBD*E*SSB*00019*02,11000
SSB-90001,PT*EDP*E*SSB*90001*1,22000
SSB-90001,PT*EDP*E*SSB*90001*2,22000
SSL-00002,PT*TRK*E*SSL*00002*01,22000
SSL-00002,PT*TRK*E*SSL*00002*02,22000
SSL-90001,PT*HRZ*E*SSL*90001*1,22000
SSL-90001,PT*HRZ*E*SSL*90001*2,22000
STB-00013,PT*PRI*E*STB*00013*02,50000
STB-00014,PT*HLX*E*STB*00014*01,22000
STB-00014,PT*HLX*E*STB*00014*02,22000
STB-00015,PT*HRZ*E*STB*00015*01,22000
STB-00015,PT*HRZ*E*STB*00015*02,22000
STB-00016,PT*MLT*ESTB*00016*02,50000
STB-00016,PT*MLT*ESTB*00016*03,43000
STB-00019,PT*PLG*E*STB*00019*01,22000
STB-00019,PT*PLG*E*STB*00019*02,22000
STB-00020,PT*EDP*E*STB*00020*01,22000
STB-00020,PT*EDP*E*STB*00020*02,22000
STB-00021,PT*EDP*E*STB*00021*01,22000
STB-00021,PT*EDP*E*STB*00021*02,22000
STB-00023,PT*REP*E*STB*00023*02,22000
STB-00024,PT*IBD*E*STB*00024*01,22000
STB-00024,PT*IBD*E*STB*00024*02,22000
STB-00030,PT*HRZ*E*STB*00030*01,7400
STB-00030,PT*HRZ*E*STB*00030*02,7400
STB-00031,PT*PRI*E*STB*00031*01,50000
STB-00032,PT*PRI*E*STB*00032*01,22000
STB-00032,PT*PRI*E*STB*00032*02,22000
STB-00034,PT*HRZ*E*STB*00034*02,100000
STB-00034,PT*HRZ*E*STB*00034*03,22000
STB-00034,PT*HRZ*E*STB*00034*04,100000
STB-00034,PT*HRZ*E*STB*00034*05,100000
STB-00035,PT*GLP*E*STB*00035*01,43000
STB-00035,PT*GLP*E*STB*00035*02,50000
STB-00035,PT*GLP*ESTB*00035*02,50000
STB-00035,PT*GLP*ESTB*00035*03,43000
STB-00036,PT*GLP*ESTB*00036*01,120000
STB-00036,PT*GLP*ESTB*00036*02,120000
STB-00037,PT*GLP*ESTB*00037*01,120000
STB-00037,PT*GLP*ESTB*00037*02,120000
STB-00049,PT*EDP*E*STB*00049*01,11000
STB-00049,PT*EDP*E*STB*00049*02,11000
STB-00050,PT*EDP*E*STB*00050*01,7400
STB-00050,PT*EDP*E*STB*00050*02,7400
STB-00051,PT*EDP*E*STB*00051*01,11000
STB-00051,PT*EDP*E*STB*00051*02,11000
STB-00056,PT*HRZ*E*STB*00056*01,100000
STB-00056,PT*HRZ*E*STB*00056*02,22000
STB-00058,PT*ECI*E*STB*00058*01,7400
STB-00058,PT*ECI*E*STB*00058*02,7400
STB-00059,PT*ECI*E*STB*00059*01,60000
STB-00059,PT*ECI*E*STB*00059*02,60000
STB-00060,PT*ATL*ESTB*00060*1,60000
STB-00061,PT*ATL*ESTB*00061*2,60000
STB-00061,PT*ATL*ESTB*00061*3,22000
STB-00062,PT*ATL*ESTB*00062*2,60000
STB-00062,PT*ATL*ESTB*00062*3,22000
STB-00064,PT*HRZ*E*STB*00064*01,100000
STB-00064,PT*HRZ*E*STB*00064*02,22000
STB-00064,PT*HRZ*E*STB*00064*04,100000
STB-00065,PT*EDP*E*STB*00065*01,22000
STB-00065,PT*EDP*E*STB*00065*02,22000
STB-00066,PT*EDP*E*STB*00066*01,22000
STB-00066,PT*EDP*E*STB*00066*02,22000
STB-00067,PT*ATL*ESTB*00067*2,60000
STB-00067,PT*ATL*ESTB*00067*3,22000
STB-00068,PT*ATL*ESTB*00068*1,60000
STB-00068,PT*ATL*ESTB*00068*3,22000
STB-00069,PT*ATL*ESTB*00069*1,100000
STB-00070,PT*HRZ*E*STB*00070*01,160000
STB-00070,PT*HRZ*E*STB*00070*02,160000
STB-00071,PT*HRZ*E*STB*00071*01,22000
STB-00071,PT*HRZ*E*STB*00071*02,22000
STB-00072,PT*KLS*ESTB*00072*01,22000
STB-00072,PT*KLS*ESTB*00072*02,50000
STB-00073,PT*KLS*ESTB*00073*01,22000
STB-00073,PT*KLS*ESTB*00073*02,50000
STB-00074,PT*KLS*E*STB*00074*01,22000
STB-00074,PT*KLS*E*STB*00074*02,50000
STB-00075,PT*EDP*E*STB*00075*01,22000
STB-00075,PT*EDP*E*STB*00075*02,22000
STB-00076,PT*HLX*E*STB*00076*01,120000
STB-00076,PT*HLX*E*STB*00076*02,120000
STB-00077,PT*HLX*E*STB*00077*01,22000
STB-00077,PT*HLX*E*STB*00077*02,22000
STB-00078,PT*HLX*E*STB*00078*01,7400
STB-00078,PT*HLX*E*STB*00078*02,7400
STB-00080,PT*EDP*E*STB*00080*01,7400
STB-00080,PT*EDP*E*STB*00080*02,7400
STB-00081,PT*HRZ*E*STB*00081*01,160000
STB-00081,PT*HRZ*E*STB*00081*02,160000
STB-00082,PT*FCT*E*STB*00082*01,150000
STB-00082,PT*FCT*E*STB*00082*03,150000
STB-00084,PT*KLS*E*STB*00084*01,22000
STB-00084,PT*KLS*E*STB*00084*02,49000
STB-00085,PT*HRZ*E*STB*00085*01,100000
STB-00085,PT*HRZ*E*STB*00085*02,22000
STB-00085,PT*HRZ*E*STB*00085*04,100000
STB-00086,PT*EDP*E*STB*00086*01,22000
STB-00086,PT*EDP*E*STB*00086*02,22000
STB-00090,PT*EDP*E*STB*00090*01,90000
STB-00090,PT*EDP*E*STB*00090*03,22000
STB-00092,PT*EDP*E*STB*00092*01,11000
STB-00092,PT*EDP*E*STB*00092*02,11000
STB-00093,PT*HLX*E*STB*00093*01,100000
STB-00093,PT*HLX*E*STB*00093*02,100000
STB-00096,PT*GLP*ESTB*00096*01,120000
STB-00096,PT*GLP*ESTB*00096*02,120000
STB-80001,PT*ATL*E*STB*80001*1,3700
STB-80001,PT*ATL*E*STB*80001*2,3700
STB-80003,PT*ATL*E*STB*80003*1,3700
STB-80003,PT*ATL*E*STB*80003*2,3700
STB-80007,PT*EDP*E*STB*80007*1,3700
STB-80007,PT*EDP*E*STB*80007*2,3700
STB-80009,PT*GLP*E*STB*80009*1,3700
STB-80009,PT*GLP*E*STB*80009*2,3700
STB-90002,PT*EDP*E*STB*90002*1,3700
STB-90002,PT*EDP*E*STB*90002*2,3700
STB-90004,PT*HRZ*E*STB*90004*1,3700
STB-90004,PT*HRZ*E*STB*90004*2,3700
STB-90005,PT*GLP*E*STB*90005*1,22000
STB-90005,PT*GLP*E*STB*90005*2,22000
STB-90005,PT*GLP*ESTB*90005*01,22000
STB-90005,PT*GLP*ESTB*90005*02,22000
STB-90006,PT*EDP*E*STB*90006*1,22000
STB-90006,PT*EDP*E*STB*90006*2,22000
STB-90008,PT*GLP*E*STB*90008*1,3700
STB-90008,PT*GLP*E*STB*90008*2,3700
STB-90008,PT*GLP*ESTB*90008*01,3700
STB-90008,PT*GLP*ESTB*90008*02,3700
STB-90010,PT*HRZ*E*STB*90010*1,3700
STB-90010,PT*HRZ*E*STB*90010*2,3700
STB-90011,PT*EDP*E*STB*90011*1,3700
STB-90011,PT*EDP*E*STB*90011*2,3700
STB-90012,PT*GLP*ESTB*90012*01,3700
STB-90012,PT*GLP*ESTB*90012*02,3700
STC-00002,PT*PLG*E*STC*00002*01,22000
STC-00002,PT*PLG*E*STC*00002*02,22000
STC-00003,PT*PLG*E*STC*00003*01,22000
STC-00003,PT*PLG*E*STC*00003*02,22000
STC-00004,PT*HRZ*E*STC*00004*01,22000
STC-00004,PT*HRZ*E*STC*00004*02,22000
STC-00007,PT*MOO*E*STC*00007*1,22000
STC-00008,PT*MOO*E*STC*00008*1,22000
STC-00009,PT*HRZ*E*STC*00009*02,100000
STC-00009,PT*HRZ*E*STC*00009*03,150000
STC-00009,PT*HRZ*E*STC*00009*04,150000
STC-00009,PT*HRZ*E*STC*00009*05,100000
STC-00009,PT*HRZ*E*STC*00009*06,100000
STC-00010,PT*IBD*E*STC*00010*01,22000
STC-00010,PT*IBD*E*STC*00010*02,22000
STC-00011,PT*KLS*E*STC*00011*02,43000
STC-00012,PT*TRK*E*STC*00012*01,150000
STC-00012,PT*TRK*E*STC*00012*02,150000
STC-00015,PT*EDP*E*STC*00015*01,22000
STC-00015,PT*EDP*E*STC*00015*02,22000
STC-00016,PT*PRI*E*STC*00016*02,90000
STC-80001,PT*ATL*ESTC*80001*1,22000
STC-80001,PT*ATL*ESTC*80001*2,22000
STN-00002,PT*FAC*E*STN*00002*01,22000
STN-00002,PT*FAC*E*STN*00002*02,22000
STN-00003,PT*EMA*E*STN*00003*01,22000
STN-00003,PT*EMA*E*STN*00003*02,22000
STN-00005,PT*FCT*E*STN*00005*01,150000
STN-00005,PT*FCT*E*STN*00005*03,150000
STR-00015,PT*HRZ*E*STR*00015*02,50000
STR-00015,PT*HRZ*E*STR*00015*03,43000
STR-00016,PT*HRZ*E*STR*00016*01,22000
STR-00016,PT*HRZ*E*STR*00016*02,22000
STR-00017,PT*HRZ*E*STR*00017*02,50000
STR-00017,PT*HRZ*E*STR*00017*03,43000
STR-00019,PT*EDP*E*STR*00019*02,160000
STR-00022,PT*EDP*E*STR*00022*02,160000
STR-00023,PT*GLP*ESTR*00023*01,22000
STR-00023,PT*GLP*ESTR*00023*02,22000
STR-00024,PT*EDP*E*STR*00024*01,120000
STR-00024,PT*EDP*E*STR*00024*03,22000
STR-00026,PT*NRG*E*STR*00026*01,180000
STR-00034,PT*GLP*ESTR*00034*01,22000
STR-00035,PT*ATL*ESTR*00035*2,60000
STR-00035,PT*ATL*ESTR*00035*3,22000
STR-00036,PT*KLS*E*STR*00036*02,43000
STR-00037,PT*GLP*ESTR*00037*01,22000
STR-00037,PT*GLP*ESTR*00037*02,22000
STR-00039,PT*ATL*ESTR*00039*2,50000
STR-00040,PT*EDP*E*STR*00040*01,110000
STR-00041,PT*REP*E*STR*00041*01,22000
STR-00042,PT*REP*E*STR*00042*01,22000
STR-00043,PT*REP*E*STR*00043*01,22000
STR-00044,PT*REP*E*STR*00044*01,22000
STR-00045,PT*ATL*ESTR*00045*1,60000
STR-00045,PT*ATL*ESTR*00045*2,60000
STR-00046,PT*HLX*E*STR*00046*01,11000
STR-00047,PT*IBD*E*STR*00047*01,11000
STR-00047,PT*IBD*E*STR*00047*02,11000
STR-00048,PT*IBD*E*STR*00048*01,11000
STR-00048,PT*IBD*E*STR*00048*02,11000
STR-00049,PT*IBD*E*STR*00049*01,11000
STR-00049,PT*IBD*E*STR*00049*02,11000
STR-00050,PT*IBD*E*STR*00050*01,11000
STR-00050,PT*IBD*E*STR*00050*02,11000
STR-00051,PT*EDP*E*STR*00051*01,120000
STR-00051,PT*EDP*E*STR*00051*03,120000
STR-00052,PT*EDP*E*STR*00052*01,300000
STR-00052,PT*EDP*E*STR*00052*02,300000
STR-00053,PT*EDP*E*STR*00053*01,22000
STR-00053,PT*EDP*E*STR*00053*02,22000
STR-00054,PT*EDP*E*STR*00054*01,300000
STR-00054,PT*EDP*E*STR*00054*02,300000
STR-00055,PT*EDP*E*STR*00055*01,22000
STR-00055,PT*EDP*E*STR*00055*02,22000
STR-00056,PT*EDP*E*STR*00056*01,11000
STR-00056,PT*EDP*E*STR*00056*02,11000
STR-00059,PT*GLP*ESTR*00059*01,120000
STR-00059,PT*GLP*ESTR*00059*02,120000
STR-00060,PT*EDP*E*STR*00060*01,120000
STR-00060,PT*EDP*E*STR*00060*02,120000
STR-00061,PT*EDP*E*STR*00061*01,60000
STR-00061,PT*EDP*E*STR*00061*02,60000
STR-00061,PT*EDP*E*STR*00061*03,22000
STR-80001,PT*ATL*ESTR*80001*1,11000
STR-80001,PT*ATL*ESTR*80001*2,11000
STR-80004,PT*ATL*E*STR*80004*01,3700
STR-80004,PT*ATL*E*STR*80004*02,3700
STR-90003,PT*EDP*E*STR*90003*01,22000
STR-90003,PT*EDP*E*STR*90003*02,22000
STR-90005,PT*HRZ*E*STR*90005*01,3700
STR-90005,PT*HRZ*E*STR*90005*02,3700
STR-90006,PT*HRZ*E*STR*90006*1,3700
STR-90006,PT*HRZ*E*STR*90006*2,3700
STR-90007,PT*EDP*E*STR*90007*1,3700
STR-90007,PT*EDP*E*STR*90007*2,3700
STR-90008,PT*GLP*ESTR*90008*01,3700
STR-90008,PT*GLP*ESTR*90008*02,3700
STR-90009,PT*GLP*ESTR*90009*01,3700
STR-90009,PT*GLP*ESTR*90009*02,3700
STS-00002,PT*MLT*E*STS*00002*02,50000
STS-00003,PT*MLT*ESTS*00003*02,50000
STS-00004,PT*HLX*E*STS*00004*02,50000
STS-00004,PT*HLX*E*STS*00004*03,43000
STS-00005,PT*HLX*E*STS*00005*01,22000
STS-00005,PT*HLX*E*STS*00005*02,22000
STS-00006,PT*HLX*E*STS*00006*01,22000
STS-00006,PT*HLX*E*STS*00006*02,22000
STS-00007,PT*IBD*E*STS*00007*1,22000
STS-00008,PT*IBD*E*STS*00008*1,22000
STS-00011,PT*EDP*E*STS*00011*01,90000
STS-00011,PT*EDP*E*STS*00011*03,22000
STS-00012,PT*HRZ*E*STS*00012*01,100000
STS-00014,PT*GLP*ESTS*00014*02,90000
STS-00015,PT*GLP*ESTS*00015*01,11000
STS-00018,PT*EDP*E*STS*00018*01,22000
STS-00018,PT*EDP*E*STS*00018*02,22000
STS-00019,PT*HRZ*E*STS*00019*01,22000
STS-00020,PT*HRZ*E*STS*00020*01,200000
STS-00020,PT*HRZ*E*STS*00020*02,200000
STS-00020,PT*HRZ*E*STS*00020*04,100000
STS-00021,PT*EDP*E*STS*00021*01,120000
STS-00022,PT*ATL*ESTS*00022*2,60000
STS-00022,PT*ATL*ESTS*00022*3,22000
STS-00023,PT*ATL*ESTS*00023*1,22000
STS-00023,PT*ATL*ESTS*00023*2,50000
STS-00024,PT*KLS*ESTS*00024*01,22000
STS-00024,PT*KLS*ESTS*00024*02,50000
STS-00026,PT*FCT*E*STS*00026*01,130000
STS-00026,PT*FCT*E*STS*00026*03,130000
STS-00027,PT*KLS*E*STS*00027*01,22000
STS-00027,PT*KLS*E*STS*00027*02,49000
STS-00029,PT*PRI*E*STS*00029*01,22000
STS-00029,PT*PRI*E*STS*00029*02,22000
STS-00030,PT*HGP*E*STS*00030*01,22000
STS-00031,PT*HGP*E*STS*00031*01,22000
STS-00034,PT*TRK*E*STS*00034*01,22000
STS-00034,PT*TRK*E*STS*00034*02,22000
STS-00035,PT*TRK*E*STS*00035*01,22000
STS-00035,PT*TRK*E*STS*00035*02,22000
STS-00036,PT*TRK*E*STS*00036*01,22000
STS-00036,PT*TRK*E*STS*00036*02,22000
STS-00037,PT*TRK*E*STS*00037*01,22000
STS-00037,PT*TRK*E*STS*00037*02,22000
STS-00038,PT*TRK*E*STS*00038*01,22000
STS-00038,PT*TRK*E*STS*00038*02,22000
STS-00039,PT*TRK*E*STS*00039*01,22000
STS-00039,PT*TRK*E*STS*00039*02,22000
STS-00041,PT*TRK*E*STS*00041*01,22000
STS-00041,PT*TRK*E*STS*00041*02,22000
STS-00042,PT*TRK*E*STS*00042*01,22000
STS-00042,PT*TRK*E*STS*00042*02,22000
STS-00043,PT*TRK*E*STS*00043*01,22000
STS-00043,PT*TRK*E*STS*00043*02,22000
STS-00044,PT*TRK*E*STS*00044*01,22000
STS-00044,PT*TRK*E*STS*00044*02,22000
STS-90001,PT*HRZ*E*STS*90001*01,22000
STS-90001,PT*HRZ*E*STS*90001*02,22000
SVC-00001,PT*EMA*E*SVC*00001*1,22000
SVC-00001,PT*EMA*E*SVC*00001*2,22000
SVC-00002,PT*EMA*E*SVC*00002*02,50000
SVC-00002,PT*EMA*E*SVC*00002*03,43000
SVC-00003,PT*FAC*E*SVC*00003*01,22000
SVC-00003,PT*FAC*E*SVC*00003*02,22000
SVC-00004,PT*FAC*E*SVC*00004*01,22000
SVC-00004,PT*FAC*E*SVC*00004*02,22000
SVC-00005,PT*FAC*E*SVC*00005*01,22000
SVC-00005,PT*FAC*E*SVC*00005*02,22000
SVV-00003,PT*ATL*ESVV*00003*2,60000
SVV-00003,PT*ATL*ESVV*00003*3,22000
SVV-00004,PT*KLS*E*SVV*00004*01,22000
SVV-00004,PT*KLS*E*SVV*00004*02,49000
SVV-90001,PT*EDP*E*SVV*90001*1,22000
SVV-90001,PT*EDP*E*SVV*90001*2,22000
SXL-00003,PT*PRI*E*SXL*00003*1,50000
SXL-00006,PT*GLG*ESXL*00006*02,50000
SXL-00006,PT*GLG*ESXL*00006*03,43000
SXL-00007,PT*MLT*ESXL*00007*01,22000
SXL-00007,PT*MLT*ESXL*00007*02,22000
SXL-00008,PT*MLT*ESXL*00008*01,22000
SXL-00008,PT*MLT*ESXL*00008*02,22000
SXL-00009,PT*HRZ*E*SXL*00009*01,22000
SXL-00009,PT*HRZ*E*SXL*00009*02,22000
SXL-00012,PT*HRZ*E*SXL*00012*02,50000
SXL-00012,PT*HRZ*E*SXL*00012*03,43000
SXL-00013,PT*HRZ*E*SXL*00013*01,22000
SXL-00013,PT*HRZ*E*SXL*00013*02,22000
SXL-00014,PT*HRZ*E*SXL*00014*01,22000
SXL-00014,PT*HRZ*E*SXL*00014*02,22000
SXL-00016,PT*EDP*E*SXL*00016*02,160000
SXL-00017,PT*EDP*E*SXL*00017*01,120000
SXL-00017,PT*EDP*E*SXL*00017*03,22000
SXL-00018,PT*PRI*E*SXL*00018*02,60000
SXL-00019,PT*HRZ*E*SXL*00019*01,60000
SXL-00019,PT*HRZ*E*SXL*00019*02,60000
SXL-00020,PT*HRZ*E*SXL*00020*02,50000
SXL-00020,PT*HRZ*E*SXL*00020*03,22000
SXL-00022,PT*HRZ*E*SXL*00022*02,11000
SXL-00022,PT*HRZ*E*SXL*00022*03,40000
SXL-00023,PT*GLP*ESXL*00023*01,22000
SXL-00023,PT*GLP*ESXL*00023*02,22000
SXL-00024,PT*GLP*ESXL*00024*02,60000
SXL-00025,PT*GLP*ESXL*00025*01,22000
SXL-00025,PT*GLP*ESXL*00025*02,22000
SXL-00026,PT*GLP*ESXL*00026*01,22000
SXL-00026,PT*GLP*ESXL*00026*02,22000
SXL-00027,PT*GLP*ESXL*00027*02,180000
SXL-00028,PT*GLP*E*SXL*00028*02,180000
SXL-00029,PT*GLP*ESXL*00029*02,90000
SXL-00030,PT*GLP*ESXL*00030*02,90000
SXL-00031,PT*GLP*ESXL*00031*01,22000
SXL-00031,PT*GLP*ESXL*00031*02,22000
SXL-00032,PT*GLP*ESXL*00032*02,180000
SXL-00033,PT*GLP*ESXL*00033*01,22000
SXL-00033,PT*GLP*ESXL*00033*02,22000
SXL-00034,PT*GLP*ESXL*00034*02,180000
SXL-00035,PT*GLP*ESXL*00035*01,22000
SXL-00035,PT*GLP*ESXL*00035*02,22000
SXL-00036,PT*GLP*ESXL*00036*02,180000
SXL-00037,PT*EDP*E*SXL*00037*01,90000
SXL-00037,PT*EDP*E*SXL*00037*03,22000
SXL-00040,PT*HRZ*E*SXL*00040*02,50000
SXL-00040,PT*HRZ*E*SXL*00040*03,22000
SXL-00043,PT*HRZ*E*SXL*00043*01,100000
SXL-00043,PT*HRZ*E*SXL*00043*02,22000
SXL-00044,PT*IBD*E*SXL*00044*01,22000
SXL-00044,PT*IBD*E*SXL*00044*02,22000
SXL-00047,PT*ATL*ESXL*00047*2,60000
SXL-00047,PT*ATL*ESXL*00047*3,22000
SXL-00048,PT*ATL*ESXL*00048*2,60000
SXL-00048,PT*ATL*ESXL*00048*3,22000
SXL-00050,PT*ATL*ESXL*00050*2,60000
SXL-00050,PT*ATL*ESXL*00050*3,22000
SXL-00051,PT*ATL*ESXL*00051*2,60000
SXL-00051,PT*ATL*ESXL*00051*3,22000
SXL-00052,PT*KLS*E*SXL*00052*02,43000
SXL-00053,PT*KLS*ESXL*00053*01,22000
SXL-00053,PT*KLS*ESXL*00053*02,50000
SXL-00054,PT*KLS*ESXL*00054*01,22000
SXL-00054,PT*KLS*ESXL*00054*02,50000
SXL-00055,PT*KLS*E*SXL*00055*01,22000
SXL-00055,PT*KLS*E*SXL*00055*02,50000
SXL-00056,PT*KLS*ESXL*00056*01,22000
SXL-00056,PT*KLS*ESXL*00056*02,50000
SXL-00057,PT*KLS*E*SXL*00057*02,43000
SXL-00058,PT*KLS*E*SXL*00058*01,22000
SXL-00058,PT*KLS*E*SXL*00058*02,49000
SXL-00059,PT*HRZ*E*SXL*00059*02,100000
SXL-00059,PT*HRZ*E*SXL*00059*03,22000
SXL-00059,PT*HRZ*E*SXL*00059*04,100000
